Time (ns)	S2_0.6uJ(%)	S2_2.3uJ(%)	S2_6.6uJ(%)	S2_15uJ(%)
53.24358	98.8311111111111	99.1866666666667	98.3777777777778	93.1644444444444
53.26858	98.8311111111111	99.1066666666667	98.52	93.1222222222222
53.29358	98.8288888888889	99.0733333333333	98.6977777777778	93.0555555555556
53.31858	98.7977777777778	99.0755555555556	98.8777777777778	92.9733333333333
53.34358	98.7555555555556	99.1177777777778	98.9711111111111	92.8866666666667
53.36858	98.7333333333333	99.1888888888889	98.98	92.78
53.39358	98.7377777777778	99.2711111111111	98.9288888888889	92.6666666666667
53.41858	98.7688888888889	99.3488888888889	98.8466666666667	92.5688888888889
53.44358	98.7977777777778	99.3888888888889	98.7577777777778	92.5088888888889
53.46858	98.8	99.3733333333333	98.7	92.4911111111111
53.49358	98.7711111111111	99.3222222222222	98.7	92.5177777777778
53.51858	98.7622222222222	99.2977777777778	98.7466666666667	92.5688888888889
53.54358	98.8088888888889	99.3266666666667	98.8044444444445	92.6044444444445
53.56858	98.8888888888889	99.3822222222222	98.8222222222222	92.6288888888889
53.59358	98.9444444444445	99.4311111111111	98.7755555555556	92.6977777777778
53.61858	98.98	99.4666666666667	98.7	92.8533333333333
53.64358	99.0155555555556	99.48	98.6688888888889	93.0622222222222
53.66858	99.0511111111111	99.4666666666667	98.72	93.24
53.69358	99.0733333333333	99.4111111111111	98.8111111111111	93.3533333333334
53.71858	99.0888888888889	99.3266666666667	98.88	93.4244444444444
53.74358	99.1244444444445	99.2155555555556	98.8977777777778	93.46
53.76858	99.1733333333333	99.0911111111111	98.8888888888889	93.44
53.79358	99.1933333333333	98.9955555555556	98.8666666666667	93.3777777777778
53.81858	99.1644444444444	98.9822222222222	98.8488888888889	93.3044444444444
53.84358	99.1	99.0288888888889	98.8444444444445	93.2266666666667
53.86858	99.0288888888889	99.0622222222222	98.8777777777778	93.1488888888889
53.89358	98.9688888888889	99.0866666666667	98.9644444444445	93.12
53.91858	98.9177777777778	99.1733333333333	99.08	93.1644444444444
53.94358	98.8911111111111	99.3088888888889	99.1844444444445	93.1844444444444
53.96858	98.88	99.3755555555556	99.2511111111111	93.1
53.99358	98.8733333333333	99.3266666666667	99.3111111111111	92.9488888888889
54.01858	98.8666666666667	99.2288888888889	99.3511111111111	92.8466666666667
54.04358	98.8711111111111	99.1555555555556	99.3355555555556	92.8088888888889
54.06858	98.8777777777778	99.1022222222222	99.2666666666667	92.76
54.09358	98.8555555555556	99.0733333333333	99.2111111111111	92.7
54.11858	98.8222222222222	99.1	99.1844444444445	92.7022222222222
54.14358	98.8088888888889	99.1888888888889	99.1466666666667	92.7844444444444
54.16858	98.82	99.3222222222222	99.0888888888889	92.8711111111111
54.19358	98.8355555555556	99.4933333333333	99.0533333333333	92.9311111111111
54.21858	98.8666666666667	99.6911111111111	99.0488888888889	92.9755555555556
54.24358	98.9155555555556	99.8533333333333	99.04	93.0111111111111
54.26858	98.9933333333333	99.9311111111111	99.0155555555556	93.02
54.29358	99.1133333333333	99.9422222222222	99.0155555555556	92.9844444444445
54.31858	99.2577777777778	99.9266666666667	99.0622222222222	92.9266666666667
54.34358	99.3866666666667	99.8822222222222	99.1266666666667	92.8711111111111
54.36858	99.48	99.8	99.1844444444445	92.8266666666667
54.39358	99.5355555555555	99.6844444444445	99.2355555555556	92.8044444444444
54.41858	99.5511111111111	99.5622222222222	99.2777777777778	92.8111111111111
54.44358	99.4755555555556	99.4177777777778	99.3022222222222	92.8266666666667
54.46858	99.3133333333333	99.2711111111111	99.2977777777778	92.8333333333333
54.49358	99.1133333333333	99.1666666666667	99.2733333333333	92.8088888888889
54.51858	98.9266666666667	99.1222222222222	99.2177777777778	92.7488888888889
54.54358	98.76	99.0888888888889	99.1488888888889	92.6533333333333
54.56858	98.6311111111111	99.0444444444444	99.0733333333333	92.5511111111111
54.59358	98.5488888888889	99.0244444444444	98.9933333333333	92.4955555555556
54.61858	98.5333333333333	99.0444444444444	98.9177777777778	92.5044444444444
54.64358	98.5733333333333	99.1044444444445	98.86	92.5511111111111
54.66858	98.6622222222222	99.1933333333333	98.8311111111111	92.6044444444445
54.69358	98.7977777777778	99.3244444444445	98.8155555555556	92.68
54.71858	98.9577777777778	99.4955555555556	98.7844444444444	92.7755555555556
54.74358	99.1044444444445	99.6844444444445	98.7488888888889	92.8511111111111
54.76858	99.2111111111111	99.84	98.7488888888889	92.8777777777778
54.79358	99.3	99.9	98.8155555555556	92.8711111111111
54.81858	99.4066666666667	99.8444444444445	98.9333333333333	92.86
54.84358	99.5177777777778	99.7533333333333	99.0688888888889	92.8377777777778
54.86858	99.6022222222222	99.7155555555556	99.2133333333333	92.7955555555556
54.89358	99.6355555555556	99.7288888888889	99.3488888888889	92.76
54.91858	99.6311111111111	99.7022222222222	99.4377777777778	92.7711111111111
54.94358	99.6044444444445	99.5777777777778	99.4488888888889	92.7977777777778
54.96858	99.5377777777778	99.4088888888889	99.4088888888889	92.8044444444444
54.99358	99.4222222222222	99.3066666666667	99.3511111111111	92.7888888888889
55.01858	99.2911111111111	99.32	99.2777777777778	92.7644444444444
55.04358	99.2177777777778	99.3822222222222	99.1555555555556	92.7155555555556
55.06858	99.2177777777778	99.3866666666667	98.9822222222222	92.6444444444444
55.09358	99.2244444444445	99.3111111111111	98.8044444444445	92.58
55.11858	99.1666666666667	99.2222222222222	98.6688888888889	92.54
55.14358	99.0577777777778	99.1866666666667	98.5777777777778	92.5266666666667
55.16858	98.9688888888889	99.1733333333333	98.5222222222222	92.5444444444445
55.19358	98.9422222222222	99.1155555555555	98.52	92.6022222222222
55.21858	98.9333333333333	99.0244444444444	98.6	92.68
55.24358	98.9022222222222	98.9844444444444	98.76	92.7488888888889
55.26858	98.8466666666667	99.0377777777778	98.9288888888889	92.8022222222222
55.29358	98.8066666666667	99.1266666666667	99.0422222222222	92.8777777777778
55.31858	98.78	99.1911111111111	99.0755555555556	92.9955555555556
55.34358	98.7444444444444	99.2288888888889	99.0688888888889	93.1088888888889
55.36858	98.7177777777778	99.2644444444445	99.0777777777778	93.1911111111111
55.39358	98.7711111111111	99.2755555555556	99.1066666666667	93.2644444444445
55.41858	98.9266666666667	99.2244444444445	99.1044444444445	93.38
55.44358	99.1266666666667	99.1488888888889	99.0377777777778	93.5111111111111
55.46858	99.2977777777778	99.1355555555556	98.9288888888889	93.58
55.49358	99.4222222222222	99.1933333333333	98.8288888888889	93.5688888888889
55.51858	99.5311111111111	99.2644444444445	98.7511111111111	93.5133333333333
55.54358	99.62	99.3022222222222	98.6711111111111	93.4044444444445
55.56858	99.68	99.3355555555556	98.5844444444444	93.2222222222222
55.59358	99.7088888888889	99.42	98.52	92.9822222222222
55.61858	99.7088888888889	99.5377777777778	98.5133333333333	92.7644444444444
55.64358	99.6444444444444	99.6288888888889	98.5444444444445	92.6288888888889
55.66858	99.5044444444444	99.6422222222222	98.5555555555556	92.5755555555556
55.69358	99.3222222222222	99.6222222222222	98.5244444444444	92.5688888888889
55.71858	99.1533333333333	99.6066666666667	98.4888888888889	92.6044444444445
55.74358	99.02	99.5822222222222	98.48	92.6555555555556
55.76858	98.9577777777778	99.5333333333333	98.4977777777778	92.68
55.79358	98.9777777777778	99.4933333333333	98.5	92.6644444444444
55.81858	99.0422222222222	99.4866666666667	98.5	92.6577777777778
55.84358	99.0933333333333	99.5066666666667	98.5488888888889	92.7
55.86858	99.1288888888889	99.5511111111111	98.6577777777778	92.7644444444444
55.89358	99.1733333333333	99.6555555555556	98.7466666666667	92.8288888888889
55.91858	99.2222222222222	99.8177777777778	98.7244444444444	92.9222222222222
55.94358	99.2222222222222	99.9755555555556	98.6311111111111	93.0555555555556
55.96858	99.1622222222222	100.051111111111	98.5555555555556	93.2066666666667
55.99358	99.1288888888889	100.026666666667	98.5155555555556	93.3644444444445
56.01858	99.1911111111111	99.9488888888889	98.4533333333333	93.5133333333333
56.04358	99.3022222222222	99.8533333333333	98.3755555555556	93.6244444444445
56.06858	99.3488888888889	99.7422222222222	98.3533333333333	93.6644444444444
56.09358	99.3266666666667	99.58	98.4044444444445	93.6711111111111
56.11858	99.3244444444445	99.3888888888889	98.4533333333333	93.6911111111111
56.14358	99.3644444444445	99.2177777777778	98.4266666666667	93.7333333333333
56.16858	99.3688888888889	99.0888888888889	98.3488888888889	93.7533333333333
56.19358	99.2866666666667	98.9822222222222	98.2888888888889	93.7488888888889
56.21858	99.1733333333333	98.8844444444444	98.2511111111111	93.7244444444444
56.24358	99.0733333333333	98.8111111111111	98.1888888888889	93.6666666666667
56.26858	98.9755555555556	98.8	98.12	93.5644444444444
56.29358	98.8577777777778	98.8644444444444	98.1422222222222	93.4377777777778
56.31858	98.7333333333333	98.9711111111111	98.2644444444445	93.3133333333333
56.34358	98.6155555555556	99.0555555555556	98.3755555555556	93.2
56.36858	98.5222222222222	99.0733333333333	98.4	93.12
56.39358	98.5022222222222	99.0555555555556	98.3911111111111	93.0844444444445
56.41858	98.6088888888889	99.0777777777778	98.4222222222222	93.1177777777778
56.44358	98.8155555555556	99.1311111111111	98.4488888888889	93.1822222222222
56.46858	99.0155555555556	99.1511111111111	98.4244444444445	93.2
56.49358	99.1644444444444	99.1177777777778	98.3888888888889	93.1355555555556
56.51858	99.2711111111111	99.0755555555556	98.4355555555556	93.0555555555556
56.54358	99.3333333333333	99.0533333333333	98.56	93.0244444444444
56.56858	99.3133333333333	99.0133333333333	98.6955555555556	93.0444444444444
56.59358	99.2422222222222	98.9311111111111	98.8066666666667	93.0755555555556
56.61858	99.2111111111111	98.8488888888889	98.9177777777778	93.1244444444445
56.64358	99.2466666666667	98.8155555555556	99.0488888888889	93.1911111111111
56.66858	99.26	98.8044444444445	99.1488888888889	93.2311111111111
56.69358	99.1844444444445	98.7755555555556	99.1466666666667	93.2266666666667
56.71858	99.0977777777778	98.7377777777778	99.02	93.2
56.74358	99.1111111111111	98.72	98.8288888888889	93.16
56.76858	99.2088888888889	98.7333333333333	98.66	93.08
56.79358	99.3244444444445	98.7733333333333	98.5688888888889	92.9555555555556
56.81858	99.4666666666667	98.8666666666667	98.52	92.8266666666667
56.84358	99.6444444444444	99.0511111111111	98.4666666666667	92.74
56.86858	99.8133333333333	99.3133333333333	98.4111111111111	92.7044444444445
56.89358	99.9111111111111	99.5822222222222	98.3777777777778	92.7177777777778
56.91858	99.9533333333333	99.7666666666667	98.3888888888889	92.7622222222222
56.94358	99.9977777777778	99.84	98.4511111111111	92.8
56.96858	100.064444444444	99.8644444444444	98.5733333333333	92.8266666666667
56.99358	100.128888888889	99.9	98.7577777777778	92.8622222222222
57.01858	100.153333333333	99.9066666666667	98.9333333333333	92.9133333333333
57.04358	100.122222222222	99.8488888888889	99.0333333333333	92.96
57.06858	100.04	99.7466666666667	99.0688888888889	92.9977777777778
57.09358	99.9177777777778	99.6666666666667	99.1133333333333	93.0266666666667
57.11858	99.7822222222222	99.5977777777778	99.1911111111111	93.0422222222222
57.14358	99.6755555555555	99.5066666666667	99.2577777777778	93.0244444444444
57.16858	99.5911111111111	99.3888888888889	99.2822222222222	93.0088888888889
57.19358	99.5377777777778	99.3088888888889	99.2977777777778	93.0111111111111
57.21858	99.5733333333333	99.2822222222222	99.3377777777778	93.0222222222222
57.24358	99.7022222222222	99.2644444444445	99.3733333333333	93.0222222222222
57.26858	99.8266666666667	99.2333333333333	99.3622222222222	93.0244444444444
57.29358	99.8688888888889	99.2533333333333	99.3066666666667	93.0333333333333
57.31858	99.8711111111111	99.3844444444444	99.2622222222222	93.0511111111111
57.34358	99.8866666666667	99.56	99.2755555555556	93.0822222222222
57.36858	99.8666666666667	99.68	99.3222222222222	93.1222222222222
57.39358	99.78	99.72	99.3444444444444	93.1688888888889
57.41858	99.6977777777778	99.7022222222222	99.3333333333333	93.2177777777778
57.44358	99.6688888888889	99.6422222222222	99.3311111111111	93.2644444444445
57.46858	99.6222222222222	99.5422222222222	99.3488888888889	93.3022222222222
57.49358	99.5288888888889	99.4555555555556	99.3755555555556	93.2933333333333
57.51858	99.4733333333333	99.4422222222222	99.4088888888889	93.2266666666667
57.54358	99.5222222222222	99.4977777777778	99.4422222222222	93.1111111111111
57.56858	99.6088888888889	99.5777777777778	99.4733333333333	93.0133333333333
57.59358	99.6533333333333	99.66	99.4866666666667	92.98
57.61858	99.6711111111111	99.7822222222222	99.48	92.9955555555556
57.64358	99.7022222222222	99.94	99.4555555555556	93.0088888888889
57.66858	99.6933333333333	100.102222222222	99.4066666666667	93.0177777777778
57.69358	99.6222222222222	100.226666666667	99.3155555555556	93.0266666666667
57.71858	99.5288888888889	100.286666666667	99.1888888888889	93.0422222222222
57.74358	99.4355555555556	100.26	99.0422222222222	93.0333333333333
57.76858	99.2866666666667	100.177777777778	98.8933333333333	93.0111111111111
57.79358	99.04	100.075555555556	98.7511111111111	93.02
57.81858	98.7755555555556	99.9311111111111	98.6244444444444	93.0688888888889
57.84358	98.6222222222222	99.7311111111111	98.5244444444444	93.12
57.86858	98.5777777777778	99.5511111111111	98.4466666666667	93.1577777777778
57.89358	98.5688888888889	99.48	98.36	93.2222222222222
57.91858	98.5711111111111	99.5155555555556	98.2488888888889	93.3177777777778
57.94358	98.6488888888889	99.6066666666667	98.1555555555556	93.3555555555556
57.96858	98.8288888888889	99.7466666666667	98.1311111111111	93.2755555555556
57.99358	99.0777777777778	99.9288888888889	98.1688888888889	93.1422222222222
58.01858	99.3466666666667	100.084444444444	98.2355555555556	93.0577777777778
58.04358	99.5688888888889	100.157777777778	98.3155555555556	93.02
58.06858	99.68	100.148888888889	98.4466666666667	92.9733333333333
58.09358	99.6711111111111	100.111111111111	98.6066666666667	92.9222222222222
58.11858	99.6444444444444	100.04	98.7333333333333	92.9133333333333
58.14358	99.6888888888889	99.9044444444444	98.7755555555556	92.9488888888889
58.16858	99.7533333333333	99.6933333333333	98.7866666666667	92.9866666666667
58.19358	99.7422222222222	99.4666666666667	98.8533333333333	93.0044444444444
58.21858	99.6755555555555	99.2911111111111	99	93.0066666666667
58.24358	99.6533333333333	99.1911111111111	99.1555555555556	92.9822222222222
58.26858	99.6933333333333	99.1377777777778	99.2533333333333	92.92
58.29358	99.6977777777778	99.1133333333333	99.2888888888889	92.8511111111111
58.31858	99.6288888888889	99.1377777777778	99.3	92.8222222222222
58.34358	99.5311111111111	99.2466666666667	99.2955555555556	92.8488888888889
58.36858	99.4311111111111	99.42	99.2466666666667	92.9311111111111
58.39358	99.3066666666667	99.5711111111111	99.1244444444445	93.0444444444444
58.41858	99.1644444444444	99.64	98.9577777777778	93.16
58.44358	99.0511111111111	99.6422222222222	98.8155555555556	93.2288888888889
58.46858	98.9888888888889	99.64	98.7422222222222	93.2666666666667
58.49358	98.9911111111111	99.6511111111111	98.7111111111111	93.3088888888889
58.51858	99.0777777777778	99.6822222222222	98.6933333333333	93.3666666666667
58.54358	99.24	99.7422222222222	98.68	93.4
58.56858	99.42	99.82	98.7066666666667	93.4
58.59358	99.5666666666667	99.8888888888889	98.7555555555556	93.3822222222222
58.61858	99.6911111111111	99.9288888888889	98.8088888888889	93.36
58.64358	99.7777777777778	99.9755555555556	98.8688888888889	93.3288888888889
58.66858	99.7822222222222	100.051111111111	98.9444444444445	93.2666666666667
58.69358	99.7155555555556	100.126666666667	99.0244444444444	93.1688888888889
58.71858	99.6422222222222	100.137777777778	99.1133333333333	93.0377777777778
58.74358	99.5977777777778	100.073333333333	99.2377777777778	92.9066666666667
