Time (ns)	S1_0.6uJ(%)	S1_2.3uJ(%)	S1_6.6uJ(%)	S1_15uJ(%)
15.768585	98.5340909090909	97.9613636363636	96.3068181818182	94.9159090909091
15.793585	98.6113636363636	97.9772727272727	96.3159090909091	94.9431818181818
15.818585	98.7545454545455	97.9477272727273	96.3659090909091	95.0068181818182
15.843585	98.9363636363636	97.8568181818182	96.4204545454545	95.0068181818182
15.868585	99.1318181818182	97.7409090909091	96.4795454545455	94.9113636363636
15.893585	99.2909090909091	97.6522727272727	96.5772727272727	94.8045454545454
15.918585	99.3954545454545	97.6272727272727	96.7090909090909	94.7181818181818
15.943585	99.4522727272727	97.6363636363636	96.8363636363636	94.5977272727273
15.968585	99.5	97.6136363636363	96.9431818181818	94.4090909090909
15.993585	99.5363636363636	97.5340909090909	97.0454545454545	94.1909090909091
16.018585	99.5386363636364	97.4295454545455	97.1295454545455	94.0022727272727
16.043585	99.5181818181818	97.3568181818182	97.1477272727273	93.8772727272727
16.068585	99.5159090909091	97.2818181818182	97.1	93.8318181818182
16.093585	99.5681818181818	97.175	97.05	93.8704545454545
16.118585	99.6772727272727	97.0840909090909	97.0227272727273	93.9795454545454
16.143585	99.7931818181818	97.075	97	94.1113636363636
16.168585	99.8795454545455	97.1340909090909	96.9727272727273	94.2272727272727
16.193585	99.9545454545455	97.1886363636364	96.9681818181818	94.3272727272727
16.218585	100.052272727273	97.2454545454545	96.9886363636364	94.4454545454545
16.243585	100.152272727273	97.3568181818182	97.0340909090909	94.5704545454546
16.268585	100.204545454545	97.4977272727273	97.1	94.6659090909091
16.293585	100.197727272727	97.575	97.1977272727273	94.7204545454545
16.318585	100.152272727273	97.5704545454546	97.3113636363636	94.7613636363636
16.343585	100.081818181818	97.5477272727273	97.4090909090909	94.7840909090909
16.368585	99.9772727272727	97.55	97.4704545454545	94.7659090909091
16.393585	99.825	97.5590909090909	97.5	94.7136363636364
16.418585	99.6363636363636	97.5727272727273	97.5136363636364	94.6727272727273
16.443585	99.4522727272727	97.6159090909091	97.5409090909091	94.6568181818182
16.468585	99.2954545454545	97.6977272727273	97.6022727272727	94.6318181818182
16.493585	99.1568181818182	97.7545454545454	97.675	94.6068181818182
16.518585	99.0318181818182	97.7636363636364	97.7386363636364	94.6159090909091
16.543585	98.9477272727273	97.7431818181818	97.7931818181818	94.6386363636364
16.568585	98.9272727272727	97.7477272727273	97.8568181818182	94.6022727272727
16.593585	98.9681818181818	97.7522727272727	97.9181818181818	94.5
16.618585	99.0386363636364	97.7136363636364	97.9681818181818	94.3931818181818
16.643585	99.1272727272727	97.6181818181818	98.0068181818182	94.3181818181818
16.668585	99.2068181818182	97.5045454545455	98.0568181818182	94.2568181818182
16.693585	99.2659090909091	97.4136363636364	98.1409090909091	94.2272727272727
16.718585	99.3454545454545	97.3909090909091	98.2522727272727	94.275
16.743585	99.4545454545455	97.4386363636364	98.3431818181818	94.3886363636364
16.768585	99.525	97.4772727272727	98.3568181818182	94.5204545454545
16.793585	99.4681818181818	97.4113636363636	98.2886363636364	94.6545454545454
16.818585	99.3340909090909	97.2522727272727	98.1704545454545	94.7909090909091
16.843585	99.2340909090909	97.1204545454545	98.0522727272727	94.8977272727273
16.868585	99.1840909090909	97.1	97.9386363636364	94.9295454545454
16.893585	99.1159090909091	97.1431818181818	97.8409090909091	94.8954545454545
16.918585	99.0363636363636	97.125	97.7545454545454	94.8477272727273
16.943585	99.0181818181818	97.0318181818182	97.6545454545455	94.8159090909091
16.968585	99.0772727272727	96.9409090909091	97.5136363636364	94.7863636363636
16.993585	99.1590909090909	96.9295454545454	97.3613636363636	94.7772727272727
17.018585	99.2	96.9931818181818	97.25	94.7977272727273
17.043585	99.2409090909091	97.0818181818182	97.1727272727273	94.8363636363636
17.068585	99.3272727272727	97.1613636363636	97.0818181818182	94.8681818181818
17.093585	99.4409090909091	97.2272727272727	96.9659090909091	94.9204545454545
17.118585	99.5113636363636	97.3	96.8431818181818	95.0477272727273
17.143585	99.5159090909091	97.3863636363636	96.7113636363636	95.2454545454546
17.168585	99.5090909090909	97.4477272727273	96.5772727272727	95.4477272727273
17.193585	99.5	97.4477272727273	96.4681818181818	95.5840909090909
17.218585	99.4363636363636	97.4090909090909	96.4272727272727	95.6227272727273
17.243585	99.2840909090909	97.3659090909091	96.4431818181818	95.5840909090909
17.268585	99.0931818181818	97.3022727272727	96.4886363636364	95.5113636363636
17.293585	98.9340909090909	97.1954545454545	96.5159090909091	95.4568181818182
17.318585	98.825	97.0886363636364	96.5136363636364	95.4181818181818
17.343585	98.7681818181818	97.0613636363636	96.5045454545455	95.3590909090909
17.368585	98.7795454545454	97.1181818181818	96.5409090909091	95.2840909090909
17.393585	98.8636363636364	97.2090909090909	96.6409090909091	95.2386363636364
17.418585	98.975	97.3	96.7704545454545	95.2386363636364
17.443585	99.0727272727273	97.4	96.8727272727273	95.2431818181818
17.468585	99.1727272727273	97.4977272727273	96.9318181818182	95.2363636363636
17.493585	99.3045454545454	97.5613636363636	96.95	95.2613636363636
17.518585	99.4659090909091	97.5659090909091	96.9477272727273	95.3295454545454
17.543585	99.6272727272727	97.5454545454545	96.925	95.3704545454546
17.568585	99.7659090909091	97.5340909090909	96.875	95.3431818181818
17.593585	99.8818181818182	97.5295454545455	96.8090909090909	95.2727272727273
17.618585	99.9886363636364	97.5045454545455	96.7659090909091	95.1954545454545
17.643585	100.090909090909	97.4772727272727	96.7454545454546	95.125
17.668585	100.179545454545	97.4977272727273	96.7340909090909	95.0727272727273
17.693585	100.222727272727	97.5340909090909	96.7227272727273	95.0568181818182
17.718585	100.220454545455	97.5136363636364	96.7454545454546	95.0590909090909
17.743585	100.197727272727	97.4363636363636	96.8204545454545	95.0659090909091
17.768585	100.159090909091	97.3613636363636	96.9295454545454	95.0818181818182
17.793585	100.081818181818	97.3	97.0590909090909	95.1295454545455
17.818585	99.9681818181818	97.2340909090909	97.2204545454545	95.1954545454545
17.843585	99.8545454545455	97.1636363636364	97.4272727272727	95.2568181818182
17.868585	99.7681818181818	97.1136363636364	97.6590909090909	95.2886363636364
17.893585	99.7068181818182	97.0818181818182	97.8772727272727	95.3181818181818
17.918585	99.6613636363636	97.0590909090909	98.0522727272727	95.3863636363636
17.943585	99.6409090909091	97.0727272727273	98.1386363636364	95.5113636363636
17.968585	99.6931818181818	97.1340909090909	98.1159090909091	95.6477272727273
17.993585	99.8136363636364	97.2136363636364	98.025	95.75
18.018585	99.9295454545454	97.2954545454545	97.9227272727273	95.8
18.043585	99.9954545454546	97.3772727272727	97.8113636363636	95.8022727272727
18.068585	100.040909090909	97.4386363636364	97.6681818181818	95.7659090909091
18.093585	100.079545454545	97.4227272727273	97.5204545454545	95.725
18.118585	100.081818181818	97.3318181818182	97.4204545454545	95.7045454545455
18.143585	100.043181818182	97.2340909090909	97.3568181818182	95.6886363636364
18.168585	100.018181818182	97.1590909090909	97.2704545454545	95.6386363636364
18.193585	100.006818181818	97.0727272727273	97.1568181818182	95.5659090909091
18.218585	99.9704545454545	96.9886363636364	97.0636363636363	95.5090909090909
18.243585	99.9	96.95	97.0068181818182	95.4590909090909
18.268585	99.8659090909091	96.9545454545455	96.9704545454545	95.3863636363636
18.293585	99.9068181818182	96.9477272727273	96.95	95.3068181818182
18.318585	99.9886363636364	96.9318181818182	96.9340909090909	95.2727272727273
18.343585	100.054545454545	96.9363636363636	96.9159090909091	95.3227272727273
18.368585	100.102272727273	96.9659090909091	96.9113636363636	95.425
18.393585	100.122727272727	96.9954545454546	96.95	95.525
18.418585	100.095454545455	97.0272727272727	97.0181818181818	95.5840909090909
18.443585	100.018181818182	97.0704545454545	97.1	95.5727272727273
18.468585	99.9386363636364	97.125	97.2204545454545	95.4840909090909
18.493585	99.8772727272727	97.2022727272727	97.3613636363636	95.3318181818182
18.518585	99.8136363636364	97.2772727272727	97.4545454545455	95.1818181818182
18.543585	99.7613636363636	97.3204545454545	97.4454545454545	95.0795454545454
18.568585	99.7681818181818	97.3590909090909	97.3568181818182	95.0295454545455
18.593585	99.8522727272727	97.4386363636364	97.2659090909091	94.9977272727273
18.618585	99.9659090909091	97.5522727272727	97.2204545454545	94.9704545454545
18.643585	100.084090909091	97.6386363636364	97.2159090909091	94.9340909090909
18.668585	100.209090909091	97.6931818181818	97.2272727272727	94.8772727272727
18.693585	100.334090909091	97.75	97.2454545454545	94.8090909090909
18.718585	100.447727272727	97.8068181818182	97.2659090909091	94.7795454545454
18.743585	100.536363636364	97.8431818181818	97.2886363636364	94.8045454545454
18.768585	100.55	97.8681818181818	97.3090909090909	94.8454545454545
18.793585	100.454545454545	97.9113636363636	97.3318181818182	94.8795454545455
18.818585	100.279545454545	97.9636363636364	97.3704545454545	94.9272727272727
18.843585	100.113636363636	97.9909090909091	97.4272727272727	94.9977272727273
18.868585	100.009090909091	97.9522727272727	97.4795454545454	95.0681818181818
18.893585	99.9727272727273	97.825	97.5136363636364	95.1204545454546
18.918585	99.9636363636364	97.6409090909091	97.5090909090909	95.1795454545454
18.943585	99.9659090909091	97.4477272727273	97.4409090909091	95.2545454545455
18.968585	99.9840909090909	97.2727272727273	97.3340909090909	95.3386363636364
18.993585	100.038636363636	97.1181818181818	97.2454545454545	95.4227272727273
19.0185845	100.115909090909	96.9840909090909	97.1977272727273	95.4840909090909
19.0435845	100.193181818182	96.8840909090909	97.1727272727273	95.5022727272727
19.0685845	100.234090909091	96.8295454545454	97.1477272727273	95.4727272727273
19.0935845	100.240909090909	96.8681818181818	97.1113636363636	95.4068181818182
19.1185845	100.227272727273	97.0113636363636	97.05	95.3181818181818
19.1435845	100.227272727273	97.2090909090909	96.95	95.2181818181818
19.1685845	100.231818181818	97.3636363636364	96.8727272727273	95.1340909090909
19.1935845	100.236363636364	97.45	96.8931818181818	95.1090909090909
19.2185845	100.229545454545	97.525	96.9818181818182	95.1545454545455
19.2435845	100.215909090909	97.6409090909091	97.05	95.2318181818182
19.2685845	100.172727272727	97.7659090909091	97.075	95.3113636363636
19.2935845	100.093181818182	97.8568181818182	97.1227272727273	95.4090909090909
19.3185845	99.9909090909091	97.8977272727273	97.2340909090909	95.5136363636364
19.3435845	99.9	97.8909090909091	97.3477272727273	95.5704545454546
19.3685845	99.8022727272727	97.8409090909091	97.375	95.5522727272727
19.3935845	99.6863636363637	97.7363636363636	97.3272727272727	95.5136363636364
19.4185845	99.5681818181818	97.5977272727273	97.25	95.5
19.4435845	99.4727272727273	97.4522727272727	97.1477272727273	95.4818181818182
19.4685845	99.3909090909091	97.325	97.0090909090909	95.4568181818182
19.4935845	99.3409090909091	97.2227272727273	96.8818181818182	95.5090909090909
19.5185845	99.3636363636364	97.1590909090909	96.8181818181818	95.6954545454546
19.5435845	99.4477272727273	97.15	96.8045454545454	95.9272727272727
19.5685845	99.5477272727273	97.1977272727273	96.8181818181818	96.0909090909091
19.5935845	99.6204545454546	97.2636363636364	96.8954545454545	96.1909090909091
19.6185845	99.675	97.325	97.0568181818182	96.2568181818182
19.6435845	99.7045454545455	97.3863636363636	97.2318181818182	96.2409090909091
19.6685845	99.7045454545455	97.4659090909091	97.3659090909091	96.0931818181818
19.6935845	99.6545454545454	97.5454545454545	97.4772727272727	95.8863636363636
19.7185845	99.5613636363636	97.5886363636364	97.5772727272727	95.7295454545454
19.7435845	99.4613636363636	97.5931818181818	97.6227272727273	95.6409090909091
19.7685845	99.4045454545454	97.575	97.5931818181818	95.55
19.7935845	99.3977272727273	97.5363636363636	97.5613636363636	95.4477272727273
19.8185845	99.3886363636364	97.4863636363636	97.5863636363636	95.375
19.8435845	99.35	97.45	97.6386363636364	95.3568181818182
19.8685845	99.3159090909091	97.4613636363636	97.6613636363636	95.3613636363636
19.8935845	99.3136363636364	97.525	97.6681818181818	95.3568181818182
19.91858451	99.3227272727273	97.6181818181818	97.6909090909091	95.3181818181818
19.94358451	99.3272727272727	97.7181818181818	97.6840909090909	95.2386363636364
19.96858451	99.3386363636364	97.7931818181818	97.5863636363636	95.1454545454545
19.99358451	99.3386363636364	97.8431818181818	97.4204545454545	95.075
20.01858451	99.2886363636364	97.8863636363636	97.2636363636364	95.0431818181818
20.04358451	99.2159090909091	97.9227272727273	97.1818181818182	95.0318181818182
20.06858451	99.2159090909091	97.9227272727273	97.1818181818182	95.0204545454545
20.09358451	99.3159090909091	97.8613636363636	97.2409090909091	95.0318181818182
20.1185845	99.4636363636364	97.7386363636364	97.325	95.0977272727273
20.1435845	99.6	97.5727272727273	97.3886363636364	95.1909090909091
20.1685845	99.725	97.3977272727273	97.4113636363636	95.2477272727273
20.1935845	99.8454545454545	97.2704545454545	97.4136363636364	95.2454545454546
20.2185845	99.95	97.225	97.4386363636364	95.2181818181818
20.2435845	100.002272727273	97.2454545454545	97.5113636363636	95.1863636363636
20.2685845	100.027272727273	97.2909090909091	97.6136363636363	95.1340909090909
20.2935845	100.065909090909	97.3363636363636	97.7	95.0568181818182
20.3185845	100.129545454545	97.3954545454545	97.7522727272727	95.0090909090909
20.3435845	100.172727272727	97.4727272727273	97.775	95.0295454545455
20.3685845	100.177272727273	97.5636363636364	97.7386363636364	95.0840909090909
20.3935845	100.134090909091	97.6681818181818	97.6272727272727	95.1227272727273
20.4185845	100.068181818182	97.7681818181818	97.4772727272727	95.1340909090909
20.4435845	99.9909090909091	97.8227272727273	97.3318181818182	95.1454545454545
20.4685845	99.9159090909091	97.8227272727273	97.2136363636364	95.1795454545454
20.4935845	99.8181818181818	97.8159090909091	97.1477272727273	95.2204545454545
20.5185845	99.6772727272727	97.8318181818182	97.15	95.2431818181818
20.5435845	99.5409090909091	97.8409090909091	97.2159090909091	95.2363636363636
20.5685845	99.4545454545455	97.7795454545454	97.3272727272727	95.2204545454545
20.5935845	99.3954545454545	97.65	97.4863636363636	95.2318181818182
20.6185845	99.2795454545455	97.4863636363636	97.6477272727273	95.2931818181818
20.6435845	99.0954545454545	97.3204545454545	97.7409090909091	95.3681818181818
20.6685845	98.8954545454545	97.1363636363636	97.75	95.4318181818182
20.6935845	98.725	96.9454545454545	97.7477272727273	95.5068181818182
20.7185845	98.6090909090909	96.8045454545454	97.7613636363636	95.6204545454545
20.7435845	98.5454545454545	96.7613636363636	97.7431818181818	95.7340909090909
20.7685845	98.5340909090909	96.7954545454545	97.6590909090909	95.8090909090909
20.7935845	98.5613636363636	96.875	97.5477272727273	95.8340909090909
20.8185845	98.6159090909091	96.9977272727273	97.4545454545455	95.8204545454545
20.8435845	98.7045454545454	97.1340909090909	97.3886363636364	95.7886363636364
20.8685845	98.8181818181818	97.2159090909091	97.3318181818182	95.7681818181818
20.8935845	98.9272727272727	97.25	97.2659090909091	95.7795454545455
20.9185845	99.0204545454546	97.2909090909091	97.1977272727273	95.8022727272727
20.9435845	99.1022727272727	97.3590909090909	97.1113636363636	95.8136363636364
20.9685845	99.1522727272727	97.4022727272727	97.025	95.8136363636364
20.9935845	99.1454545454546	97.4295454545455	96.9590909090909	95.8340909090909
21.018585	99.0886363636364	97.4909090909091	96.9363636363636	95.8636363636364
21.043585	99.0318181818182	97.6	96.9477272727273	95.875
